"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CMKLR1",3019.6461245705,-1.7814391912137,0.0790060960530888,-22.5481232488269,1.40101769463517e-112,5.30957685912838e-110
"EPB41L2",5756.72188987705,-1.54326717811041,0.0690948500237068,-22.3354877763091,1.67094680245605e-110,6.20838646269407e-108
"PARP4",4525.77955599216,-1.41672024950729,0.0637520825683991,-22.2223367838581,2.08912421632397e-109,7.61284899521594e-107
"TLN1",22077.8142240603,-1.34655018891902,0.0607268168861919,-22.1738971012195,6.13609206500471e-109,2.19382657622216e-106
"HYOU1",2812.29149997645,-2.11207587159707,0.0954294643896584,-22.1323244880954,1.54408995823382e-108,5.41832604047643e-106
"SEL1L",3296.69679356067,-1.66678480110869,0.0760675154546833,-21.9119132673877,2.0000146116265e-106,6.89059579558373e-104
"NCOA4",14735.3497142868,-1.19931571458151,0.0550573533736196,-21.7830251745475,3.36128398274123e-105,1.13737446766006e-102
"HADHA",8072.72186009947,-1.27100712374218,0.0584423123436698,-21.7480635651107,7.20576263582831e-105,2.3954736173037e-102
"ARHGAP35",4254.01929297633,-1.44699156632419,0.0670181132752622,-21.5910519650261,2.1799414955799e-103,7.12201920685232e-101
"TLR7",5396.15894154114,-1.41944537973238,0.0663601630132274,-21.3900224966211,1.65478889242659e-101,5.31467707162568e-99
"ALOX5AP",29917.8000269437,-1.47754523351465,0.0691059009765693,-21.3808837253365,2.01281792951677e-101,6.35681449106889e-99
"APBB3",7085.9042914652,1.63537347416034,0.0771383572368537,21.2005224474631,9.44422514586544e-100,2.93374790637712e-97
"PLEKHB2",6015.71995581797,-1.2893104698843,0.0608689231012794,-21.1817525954751,1.40699288304506e-99,4.30017873239046e-97
"GLB1",2547.49834205464,-1.61466270467911,0.0764593836110013,-21.117914223504,5.44463485640328e-99,1.63762517292041e-96
"FKBP11",1486.79372648264,2.05138465787433,0.0972510185138316,21.0937087263777,9.08522188410416e-99,2.68993546065453e-96
"TRIP12",8272.95210504212,-1.24580638769333,0.0591370955367151,-21.0664114695974,1.61733707228159e-98,4.71491079733291e-96
"AHSA2P",4450.31392146206,1.47654236940317,0.0700991776826572,21.0636189783503,1.715555370381e-98,4.92546344141661e-96
"WNK1",9389.30182445381,-1.19003371568829,0.0565941541171315,-21.0275024735824,3.67494218764665e-98,1.03935044050323e-95
"CPD",2336.87437334642,-1.89112921875625,0.0899494746123213,-21.0243498020077,3.92738775806876e-98,1.09441280334772e-95
"NIN",6688.05939956766,-1.34497607519372,0.0641282936637159,-20.973208522383,1.15225209961923e-97,3.16435145444708e-95
"KLF13",4670.02091484666,-1.58786071974101,0.0759072553470757,-20.918431479056,3.63886513056853e-97,9.85040790844902e-95
"USP22",3040.9058990436,-1.49898730248775,0.0717532275775208,-20.8908693461667,6.48285572330177e-97,1.73019201550486e-94
"ZFP36L2",5911.58532071663,-1.2563666881758,0.060159155991085,-20.8840477808894,7.47804489243068e-97,1.96807600925929e-94
"GOLGA8B",1311.5434421667,1.90327997399861,0.0912551418980305,20.8566874634347,1.32539586888152e-96,3.44040086567616e-94
"RALGAPA2",2806.17070573893,-1.55581053355226,0.0752084908770766,-20.6866341208086,4.57024020062023e-95,1.17029029137233e-92
"ATP5F1B",14998.1842398882,-1.24326404143694,0.0601671202222314,-20.6635125105681,7.37960350255709e-95,1.86448142359939e-92
"CTNNB1",9101.2561239656,-1.13824975684725,0.0552479955999176,-20.6025529883467,2.60349658445431e-94,6.49127062879273e-92
"MKI67",6695.55887262627,-1.36603251576575,0.0663500233950538,-20.5882748169095,3.49596788233393e-94,8.60325914316176e-92
"MAN2C1",4989.55999066747,1.59807868610226,0.0776265737257015,20.5867476741814,3.60789381383168e-94,8.76486921516621e-92
"PARM1",7770.34587624716,-1.28343778778239,0.0624183313721928,-20.5618727634581,6.02617018858322e-94,1.44544175827169e-91
"TGFBR2",3874.5427675739,-1.34149380342987,0.0657189869034491,-20.4125758268417,1.29288267407144e-92,3.06235422387246e-90
"IGF2R",4452.75482962296,-1.50163730303159,0.074035280833348,-20.2827258319144,1.82719636689493e-91,4.27451159954222e-89
"PLA2G7",1153.85228303864,-2.04696065036448,0.101300160847418,-20.2068845028558,8.51563458561367e-91,1.9678385336926e-88
"APOB",459.485989358535,-3.12667448239544,0.155649593854054,-20.0879064633294,9.41489503162514e-90,2.14943187896705e-87
"CD93",2483.36043203524,-1.61112843081585,0.0802473215378126,-20.0770368398737,1.1717934317195e-89,2.6433706830539e-87
"ASCC3",2370.30087175448,-1.52377864230672,0.0759133033158679,-20.0726167318319,1.28080326048663e-89,2.85528717446601e-87
"AP2B1",2601.04090827897,-1.58918631922912,0.0796665859099074,-19.9479656505713,1.56112295265726e-88,3.43973474766307e-86
"CLEC2D",1350.31763461952,2.10306626360357,0.105815778579715,19.8747889193032,6.72688190859025e-88,1.46514580788364e-85
"ITGAX",12903.3694423372,1.09790552316696,0.0552888493992573,19.857630156827,9.4673656338115e-88,2.03860353858062e-85
"APLP2",6059.63914431913,-1.17706323153658,0.059394155652626,-19.8178291887972,2.08928666268748e-87,4.44830258104102e-85
"MACF1",14081.8261414632,-1.04510781510101,0.052841523666649,-19.7781544244272,4.59191542260972e-87,9.6680228158924e-85
"SLCO2B1",7616.69739957219,-1.46221026288625,0.0740483324268781,-19.7467007691248,8.56326349532565e-87,1.78313494475743e-84
"CD207",9672.34214922996,1.41522546149371,0.0716737307048467,19.7453857581605,8.78911381508785e-87,1.81027084437065e-84
"HUWE1",7939.1797064066,-1.21593080982036,0.0617542562944211,-19.689830026019,2.63572476897362e-86,5.37036006960012e-84
"TBC1D14",1007.37593508966,-2.16864301494044,0.110230851885831,-19.6736483283877,3.62719683450927e-86,7.31188859756556e-84
"PLXNC1",9506.86033893018,-1.30172021643179,0.0662511166058651,-19.6482758800257,5.98101795815294e-86,1.19299272935832e-83
"CERS6",880.556523906726,-2.38593198161281,0.12245387876264,-19.4843316171113,1.49113799712438e-84,2.94328894869895e-82
"PPP1R16B",10565.0547630128,-1.30454048274017,0.0673009186970396,-19.3836950222427,1.05958649893281e-83,2.06990768745132e-81
"GM2A",15021.5176432961,-1.02588166329102,0.0529283689655264,-19.3824537453478,1.08545819980896e-83,2.09881096205918e-81
"PNN",8889.82499589286,1.22995609641374,0.0636123611718158,19.3351743868091,2.71747710853569e-83,5.2013609827922e-81
"CENATAC",1644.71844894247,1.96450043681202,0.101962785003191,19.2668377658627,1.01979964122901e-82,1.93241834016485e-80
"DOCK11",2665.79473188167,-1.40407086620911,0.0728820016051507,-19.2649877237988,1.05690459530039e-82,1.9828995224106e-80
"ST14",3302.99031888788,-1.7645822706819,0.0917592920753948,-19.2305567182451,2.05411253288373e-82,3.81601748878567e-80
"LRRC37A6P",956.41913799924,-2.04256834042649,0.106435436291323,-19.1906794541229,4.42812162686158e-82,8.14645404926214e-80
"CSNK1A1",2320.82000535594,-1.57936697908837,0.0823523572970139,-19.1781635757212,5.63351887463862e-82,1.0264379726493e-79
"CLASRP",2959.77997261403,1.58640003253221,0.0828134373938636,19.1563118553724,8.57375094303639e-82,1.54727625351997e-79
"SPG7",5748.07060036872,1.20246674771112,0.0627962236576578,19.148711143309,9.92118889264956e-82,1.77355290874355e-79
"FOSB",345.639765982929,4.20986564718831,0.22011786465518,19.1255064816441,1.54861939220652e-81,2.74250363204872e-79
"GALNT2",2148.28902662786,-1.49209259231221,0.0783013616303782,-19.055768140478,5.88464512245059e-81,1.02301046261758e-78
"PRKCA",6726.13945264725,-1.3648369711769,0.0716219702803415,-19.0561215481042,5.84504021759981e-81,1.02301046261758e-78
"ITPR2",7277.12176793477,-1.41741475365171,0.0744125589931778,-19.0480581884257,6.81849147070289e-81,1.17457813525772e-78
"HERC1",6863.29712105232,-1.24808729650494,0.0657002108738175,-18.9967015311715,1.81605050048107e-80,3.10021089492034e-78
"LRBA",2257.8080840078,-1.49198957624162,0.0786419829453656,-18.9719221255921,2.91066670506118e-80,4.92448423162538e-78
"MLEC",6111.74804232944,-1.11039212780345,0.0585364514141169,-18.9692422580927,3.06289730555498e-80,5.13618062327092e-78
"CPED1",4906.25373899264,-1.51763433581491,0.080089355489164,-18.9492639383301,4.47803031554315e-80,7.44335056572168e-78
"SSH1",6031.40544094114,-1.20838998719718,0.0640055177181686,-18.8794658691459,1.68279182809266e-79,2.77280194352415e-77
"RASSF2",4359.69554771398,-1.21250929406282,0.0647767318862402,-18.7182844635047,3.51283863842847e-78,5.73834304823975e-76
"VSIG4",6087.68159212617,-1.34661052957017,0.0719996930572165,-18.703003754475,4.6792995643092e-78,7.5784655935124e-76
"ANXA6",1868.49405980697,-1.56165333929883,0.0835247028739797,-18.696903856755,5.2463919755215e-78,8.42490521560651e-76
"ITGA4",2832.67862012789,-1.60738986867414,0.0860063887041755,-18.689191499516,6.0624760742188e-78,9.65360160759429e-76
"NEK9",2793.10636861939,-1.41893693604937,0.0760834104056348,-18.6497546375009,1.26858115049868e-77,2.00319535173329e-75
"SIRPA",11398.9388541256,-1.15311772348179,0.0619507079975201,-18.6134712702227,2.49890609776834e-77,3.91336955757125e-75
"CYFIP1",19714.9246037746,-1.13564485961114,0.0610216997664849,-18.6105084577613,2.64099355515336e-77,4.10198253086894e-75
"HDLBP",8650.9232705957,-1.11074938986861,0.0597026266846568,-18.6046988474305,2.94340936804923e-77,4.53452553781828e-75
"APP",3991.76525244067,-1.27023905845399,0.0684080353560623,-18.5685651085056,5.77250450362664e-77,8.82122482574365e-75
"OLFML3",11149.8630433771,-1.19518714241558,0.0644532705858339,-18.5434677178083,9.20878953657227e-77,1.39597882342806e-74
"SEC23B",1941.3678975387,-1.63724107832632,0.0885322245161667,-18.4931654804105,2.34383110102624e-76,3.52486155026557e-74
"SLC15A4",304.594002896213,-4.48344917547868,0.242617736408965,-18.4794782188604,3.02088569211258e-76,4.50730417164104e-74
"TMED10",5076.50815367665,-1.16851166733947,0.0632444911991952,-18.4761019526447,3.21593348181225e-76,4.76083777709846e-74
"ARRB1",3565.92551945249,-1.59774707543854,0.0866122931902164,-18.4471166457814,5.50025266016998e-76,8.01725289673545e-74
"ZNF700",1410.9542554431,1.87789726066447,0.101857655574723,18.4364861930956,6.69534037670737e-76,9.68473319070443e-74
"FMN1",1041.72475937553,-1.8017513425633,0.0977818858632405,-18.4262281981682,8.0932785519466e-76,1.16181466121846e-73
"HERC2",5384.87726641398,-1.12726291378338,0.0612383058624586,-18.4078069748567,1.13735708594744e-75,1.6204345429788e-73
"SPRING1",1936.24553289535,-1.55023723859274,0.0843470060940213,-18.3792799576632,1.92506945211142e-75,2.72224933194473e-73
"DIP2B",2720.38196906508,-1.41800710928394,0.0772725482022812,-18.3507227634312,3.25750266907694e-75,4.572327264914e-73
"M6PR",6309.68881576571,-1.20386740912005,0.06567786613197,-18.3298800649378,4.77957679421111e-75,6.65942652011076e-73
"TGOLN2",6610.83273566832,-1.11440537449653,0.060996474289468,-18.2699965445208,1.4345980736412e-74,1.98424809470271e-72
"ITGB2-AS1",4722.8379928349,1.54213592818432,0.0844604633814654,18.2586723591518,1.76531612936462e-74,2.42398371995147e-72
"ASMTL-AS1",705.138501286645,2.34906290658424,0.128859123307132,18.2296980322093,2.99972767453869e-74,4.08934098595926e-72
"MYCBP2",6490.22806399796,-1.13475619040586,0.0624096370732491,-18.1823872661527,7.11671695138424e-74,9.63247639369857e-72
"MAT2A",8439.67573128342,-1.09227094237425,0.0601486717018622,-18.1595189298326,1.07966616945931e-73,1.45096413085705e-71
"SH3PXD2A",1983.01622069012,-1.71352062150104,0.0946134420988015,-18.110752378205,2.62141140466379e-73,3.49810737373057e-71
"PGGHG",1104.73866565279,1.94871421942029,0.10772774456461,18.0892510772983,3.87314653096296e-73,5.13232542763756e-71
"C3AR1",6418.79829946467,-1.09641388516727,0.060614167226507,-18.0884096133848,3.93273286652491e-73,5.1750941033181e-71
"MT-ND6",51171.7199159083,1.17030972495569,0.0647154421518736,18.0839330775059,4.26543422008323e-73,5.57418710595567e-71
"CKAP5",3210.53526258446,-1.26062804054738,0.0697540608869519,-18.0724681046232,5.25111497516003e-73,6.81529984002106e-71
"ATP2A2",9030.07198062621,-1.00354182877442,0.0555976849312064,-18.050065034473,7.87978921839434e-73,1.01574235305683e-70
"SMC1A",5834.63152223082,-1.12515316503852,0.0623536813579423,-18.0446950450217,8.68425090927059e-73,1.11187750324168e-70
"SCARB2",1823.99964211186,-1.8392694441331,0.102037073442312,-18.0255017326909,1.22892168120429e-72,1.56287496222417e-70
"MLXIPL",1322.76313449314,1.88628175445492,0.104863021289571,17.9880546188547,2.41694888624092e-72,3.05325096302528e-70
"ITGB5",4267.53941135731,-1.26235454874315,0.0702209241838013,-17.9769002390082,2.95561233961874e-72,3.70899988234672e-70
"DDB1",12740.5319325102,-1.11466469618957,0.0621047997620519,-17.9481247900371,4.96382893835047e-72,6.1645831553771e-70
"TBC1D5",2400.74775654428,-1.57717042486542,0.08787457411711,-17.9479723311493,4.97747228229825e-72,6.1645831553771e-70
"USP9X",4076.84489450612,-1.35550930625041,0.0755998640254449,-17.9300495275253,6.87184438819389e-72,8.45549216310948e-70
"TFRC",4848.26857903805,-1.19395393367707,0.0665981871519383,-17.927724232991,7.16531041049522e-72,8.75970754635316e-70
"ATRN",1937.93870811431,-1.45694755910693,0.0813352933982334,-17.9128579763452,9.36035782721688e-72,1.13698346453803e-69
"PRPF8",12487.2735865709,-1.22836255367689,0.0686099343571014,-17.9035669569876,1.10605496840138e-71,1.33494494243553e-69
"DOCK2",9539.12344156921,-1.1782586842653,0.0658538306353557,-17.8920295584554,1.36061158942586e-71,1.63178664607788e-69
"SRSF11",11271.3587009372,1.16200628702268,0.0649756599456981,17.8837165793129,1.57948315936855e-71,1.88236643942608e-69
"AGER",544.855901688218,2.4284543780746,0.135905575605627,17.8686883687652,2.06799701923676e-71,2.44915471984484e-69
"MPEG1",3874.17821083553,-1.16300898675896,0.0651088129011497,-17.8625432554681,2.30875539528092e-71,2.71730471957628e-69
"KIAA0100",5924.07024398135,-1.22073702529475,0.0683684571962765,-17.8552665272259,2.63022114361808e-71,3.07654694138389e-69
"MAPK8IP3",4598.04677529745,1.37460485515024,0.0772261864041158,17.7997246679655,7.10171563862664e-71,8.25585335192247e-69
"SGPL1",2755.55963284152,-1.47435716399716,0.0830006693972229,-17.763196064615,1.36250474374866e-70,1.57427453593252e-68
"SPTBN1",2207.54436264573,-1.36183073400669,0.0768827940965802,-17.7130754677823,3.32403226886472e-70,3.79440285919986e-68
"TNF",4288.73308291505,1.29845712448136,0.0733137475780549,17.710963732947,3.45112460854433e-70,3.91588983277284e-68
"CSDE1",13959.4059130372,-1.03746554259961,0.0586018213658353,-17.7036398941083,3.93061768244267e-70,4.4334091943218e-68
"SORT1",6028.70474984956,-1.20841609783222,0.0684318867590449,-17.6586698842188,8.7272094283308e-70,9.78531902115032e-68
"ADAR",7406.73571240811,-1.02666445418972,0.058205220891062,-17.6387004202123,1.2428656269922e-69,1.38535651563971e-67
"PGM1",1015.5021352451,-1.86271815339584,0.105763408068823,-17.6121230150197,1.98845063375208e-69,2.20345912625545e-67
"TTLL3",2140.49135829605,1.45241982848349,0.0824864207614825,17.6079870489629,2.13918244803147e-69,2.35670745393886e-67
"TLR4",1802.58136881508,-1.75509652919728,0.100006965186351,-17.5497429196743,5.97498513091292e-69,6.54450828009647e-67
"MT-ATP6",123716.658696434,1.09752495648395,0.0626354683362916,17.5224195753005,9.66270998060142e-69,1.05229133001389e-66
"BIRC6",5099.68423857029,-1.14824643391922,0.0655358651462003,-17.5208861797683,9.92670621562763e-69,1.07486374902816e-66
"NEK6",3866.57324837721,-1.25065691302821,0.0715069434612266,-17.4900065992382,1.70737506382955e-68,1.83824148207422e-66
"GIMAP6",2285.29295369291,-1.49043954518025,0.0853496192751041,-17.4627556377982,2.75317442910206e-68,2.93265758182119e-66
"RANBP2",6934.50154238473,-1.25938865266685,0.0721510748345963,-17.4548841518155,3.16018126756296e-68,3.34537848262853e-66
"NSD1",4239.65252038601,-1.09177759117625,0.0626463142396854,-17.4276428617827,5.0901316286086e-68,5.35849467947246e-66
"LCP1",25871.6713632788,-1.01562698862727,0.0582999527450265,-17.4207171842676,5.74524663682987e-68,6.01473361996073e-66
"MT-ND4",312320.736390653,1.01941941635285,0.0585426790606545,17.413268963941,6.54383450794097e-68,6.813138466537e-66
"MBP",4141.56805373081,-1.27027759632992,0.0729608404333076,-17.4104024677603,6.87985675373592e-68,7.12384730199683e-66
"GALNT10",1965.02281341824,-1.39582343938008,0.0802276866369151,-17.3982760552119,8.50234705415307e-68,8.75603121354058e-66
"TM9SF2",5090.73347324724,-1.17177660188739,0.0675560892596849,-17.3452402992585,2.14280253278132e-67,2.19480892938774e-65
"GTF3C1",2782.6894954541,-1.24344821409803,0.071809019680664,-17.3160449707804,3.56000498073775e-67,3.60740825561495e-65
"ANKRD12",5588.83119764882,1.35699001962414,0.0784217243323374,17.303751367076,4.40732758294003e-67,4.44225799835801e-65
"ZFP36",5473.27000041033,1.556354580244,0.0899722638328521,17.2981596098921,4.85656956761122e-67,4.86916067389762e-65
"CD180",4327.20579646357,-1.10063902932349,0.0636786749356855,-17.2842640088714,6.18052026473763e-67,6.16393044718491e-65
"ZNF26",1175.62783729187,1.67942335108375,0.0972647146934381,17.2665221542777,8.40578531617109e-67,8.33933120189141e-65
"FUCA1",8010.01545922383,-1.03220829075491,0.0598535860621911,-17.2455546720691,1.20847331025465e-66,1.1926750393758e-64
"SLC36A1",1184.35954728968,-1.75454710481835,0.102237412703349,-17.1614975225295,5.15666874578221e-66,5.06288684268534e-64
"EIF4G1",9783.07546541216,-1.02454538645311,0.0597213087766177,-17.1554409546738,5.7233988448713e-66,5.59034457275599e-64
"ARHGAP31",3515.69280956394,-1.1821078337175,0.0691461560155162,-17.0957852444067,1.59532649968159e-65,1.5423388695136e-63
"CCNL1",8861.44213291948,1.13391651675872,0.0663404994343287,17.0923723280257,1.69150284294375e-65,1.62701966349955e-63
"PSMA3-AS1",4035.5202968956,1.38732017925327,0.0812136144960148,17.0823597479626,2.00829886462233e-65,1.91232438119239e-63
"PRAM1",10025.1555365509,1.16634778311537,0.0683561740824947,17.0628008189543,2.80764855024438e-65,2.66010661892904e-63
"CEP350",4228.44797739559,-1.20915712055889,0.0710616394577389,-17.0156096845752,6.29148762168539e-65,5.93121387777693e-63
"APAF1",3229.26719984183,-1.3358229918665,0.0785377004742121,-17.0086847947009,7.08095711833008e-65,6.64242853639786e-63
"TDRD6",538.945898056844,-2.68279531352771,0.15776536941784,-17.0049696167627,7.54442923356615e-65,7.04233446043571e-63
"GSTM2",5364.51323827879,1.38352635673537,0.081378677552746,17.0010916660402,8.06047815268076e-65,7.48715688799744e-63
"TBC1D8",3641.102859863,1.09603280212896,0.0645707203443191,16.974145499453,1.27597986216777e-64,1.17944109308376e-62
"ITGB1",5720.50984163177,-1.28464683636256,0.0757247666358095,-16.964685312811,1.49900554449187e-64,1.3788667991542e-62
"CD36",1985.3265289731,-1.38709924077296,0.0818708162436795,-16.9425358682685,2.18499275458912e-64,2.0001655896961e-62
"NPIPB5",829.813540596324,2.01121007154139,0.118738937912568,16.938083722985,2.3567752051355e-64,2.14704487317849e-62
"PJA2",5580.25108721494,-1.21307318321204,0.0717319352519807,-16.9112011121789,3.72047106633148e-64,3.37316776248398e-62
"ADGRE4P",1630.90770444542,1.66089752377747,0.0982329601119243,16.9077417791857,3.94539452840868e-64,3.5600609961341e-62
"ZNF106",6980.73256917215,-1.19426602632509,0.0708407910673819,-16.8584513008775,9.09408538038442e-64,8.16700587075376e-62
"ACTN1",5994.34320486803,-1.04472914961383,0.0620262989695391,-16.8433256049486,1.17446411617154e-63,1.04976040270446e-61
"WDR1",12633.7125039322,-1.07673640654653,0.0640194263466659,-16.8189011990828,1.77418825060109e-63,1.57836118125071e-61
"CTSL",2576.65827697892,-1.34607170192399,0.0801089205390102,-16.8030188506722,2.31933083256676e-63,2.05369158627605e-61
"MGA",2153.29047919356,-1.25781879447998,0.0749477132804356,-16.7826173665037,3.27096009474705e-63,2.88285687606334e-61
"MYH9",23387.7348357202,-1.06655145261929,0.0636221018347837,-16.7638512696256,4.48600560462771e-63,3.93543149083752e-61
"DDX39B",6962.49168850756,1.03671161852134,0.0618523552712307,16.7610693881457,4.70092200907806e-63,4.10496641244333e-61
"HSD17B4",6353.82652323446,-1.02921932519996,0.0615158925145302,-16.730950054197,7.7984368849108e-63,6.77855874000802e-61
"SLC37A2",5226.9697767167,-1.3863222700472,0.0829835301659984,-16.7059929515415,1.18538204305765e-62,1.02565316593148e-60
"MYO1D",2241.89180829984,-1.42102370721863,0.0852488781753712,-16.6691191442466,2.19809904292123e-62,1.8932626711052e-60
"CRYBG3",1311.11486379756,-1.49492707251539,0.0898882456755966,-16.6309517031907,4.15934765686915e-62,3.56631125565672e-60
"PCDHGC3",368.63935655798,-2.9243731849749,0.175918907223817,-16.6234160450661,4.71667930172241e-62,4.02596198596117e-60
"CANT1",1091.37498542196,-1.678692095299,0.101020143278656,-16.6173996671977,5.21458277767872e-62,4.43099233427058e-60
"CENPT",1185.34546381088,1.63403273903005,0.0983822006567013,16.6090281384527,5.99566914524505e-62,5.07196136755574e-60
"FAM168B",4116.39260185893,-1.20328828066237,0.0725423514534985,-16.587390077005,8.59761474950984e-62,7.24072008393164e-60
"MYOF",5762.67585055877,-1.05036599431288,0.0633791015991412,-16.5727498151711,1.0969273747545e-61,9.19720213461196e-60
"MYO5A",4414.12976379838,-1.10985412878281,0.0669733495810959,-16.5715786312722,1.1185041292612e-61,9.33679944729974e-60
